Voltage,Current,Power Factor,Power,Frequency,Label
231.85879869683407,5.0644944296470085,0.8655345792746613,1016.3518976393419,50.40299550239548,0.0
231.60172415675623,6.5065448866063385,0.899246799384201,1355.0992942822786,49.8263539805298,0.0
221.8297367479551,9.229066318539193,0.8397662372861213,1719.237757526727,49.66827259658428,0.0
237.5492172526076,13.02343998981953,0.9148548240450971,2830.293665589376,49.819146061605,0.0
225.31200085177412,7.817854966045586,0.881563361655932,1552.8355530171461,50.46107232837128,0.0
222.59029842565607,11.256732123887586,0.96985193745369,2430.099190527009,50.25275849930673,0.0
220.34419021807975,9.111566379553066,0.8831468266777305,2320.181916200053,51.7994425381696,1.0
180.03059515140072,7.3433179196600795,0.8887630835764101,1722.7495797161446,49.338809189492935,1.0
237.242552345309,10.142471142828587,0.9184349978684825,2209.961933318635,49.58243927916106,0.0
236.19032149449757,12.974644903726233,0.8246340008153883,2527.078980434683,50.06275522693996,0.0
233.10483961278044,13.324923700561442,0.8313590353412562,2582.287793103927,49.98300077330513,0.0
168.40786115363537,13.465195318772366,0.9580475494454481,3534.1874111631987,51.39226401893956,1.0
125.1708733974916,8.385578125549795,0.8546837558279095,2452.5732108862685,50.31561074425042,1.0
228.16906426141398,12.93456064715753,0.9369393857856912,2765.1579150201487,49.89646677547647,0.0
231.04512261952576,7.121784551089078,0.8194853939954405,1792.6405700709288,50.423655946262514,1.0
290.28883816254216,12.384251012428834,0.9643693320636026,3747.7994362752916,49.75305183153676,1.0
234.4684022737717,14.483844262726166,0.9976456221837915,3388.0083469987585,49.6206428203279,0.0
158.97198898553214,5.137438346909572,0.8747381890415569,1493.3694905132,51.02027516923814,1.0
239.05528850239816,9.40363931178798,0.9011060203829794,1924.1013481003679,50.55980464787995,1.0
313.73415707944207,11.477709884140046,0.8885423959679605,1372.668928285971,51.45184426082402,1.0
233.66517527319192,12.01775770487553,0.9788375497278047,2748.7045181098642,49.65786666757674,0.0
147.22148424466607,6.7608775826920215,0.801986807539376,1295.4908501917323,48.546620282498004,1.0
237.02413828097536,14.721832752385929,0.9306918642327673,3247.5838531247928,50.063310233755416,0.0
229.9029305402795,11.15265367970973,0.9304736545607066,2385.760284211795,50.22746176909853,0.0
229.61173154653295,6.643406012282678,0.8764770016595906,1336.9814872933,50.40453926957015,0.0
290.5672013344148,5.205225117125153,0.8438667284234029,1739.5743574328255,51.47388973772191,1.0
300.1356207000192,12.832641987897759,0.8479365362830071,4083.553832876333,50.93281673005954,1.0
246.1043582202944,5.797047394454591,0.9600928242427782,767.275773618388,49.79404699452707,1.0
150.89318866937774,6.410509210702365,0.8132206192749919,1487.5359985002506,50.36156973086644,1.0
231.3146392799158,10.748300268556907,0.9127648292548718,2269.3516984124203,50.34011825048881,0.0
130.71252922001028,11.035055034496198,0.8613681205956532,3331.5558022002906,50.551127050792694,1.0
237.57259972710315,11.868871185923986,0.8530495624936641,2405.359703980983,50.178286474240714,0.0
235.94852043213857,8.935140126636208,0.9011475331062072,1899.8290507297934,50.103971777152516,0.0
233.16903669316852,12.738986689668229,0.9795723012559534,2909.66010026619,50.36968204240062,0.0
164.96375795978315,14.743585996158886,0.9236183838074662,5996.39003201584,50.58058811684497,1.0
237.34588401919603,7.710949430798831,0.9577221255510647,1752.7867454029154,50.3486638214807,0.0
197.71733153347014,12.030286165379458,0.9201367558525761,4565.166932994723,48.20400626511753,1.0
236.74026656727344,14.284686523951569,0.9395431559745482,3177.309928701736,50.366706730746266,0.0
233.94942923338567,11.862867626170427,0.8864815297586591,2460.2620385385144,50.49295332042196,0.0
233.602815435206,11.811094986442594,0.9851963270416368,2718.260153503053,50.16150679499468,0.0
193.81791860332652,7.237725690852066,0.9003878040878323,1339.542695684022,51.87364704208783,1.0
235.05433279115283,10.35130200319693,0.9103549338453526,2215.0013272167707,49.71988353856267,0.0
136.55018728212588,10.625228436045802,0.9049931006509699,3298.6173436115714,51.37786558741118,1.0
237.61741518397858,12.001295624559528,0.8632378040329838,2461.7097871455076,49.669046983369796,0.0
237.43687055490463,14.968214498961826,0.8462476871198372,3007.5693646422383,50.01594276334825,0.0
220.58494566069118,5.336438225437621,0.814766992823111,959.0931362362597,50.16403499146807,0.0
236.51633501129527,5.652326612674869,0.9436349964005097,1261.5150290557222,50.16026225189355,0.0
222.5773973494689,5.779500694309188,0.8578550526340742,1103.5329206266024,50.17086094185206,0.0
226.70237708518283,12.42979134488957,0.8778395926391215,2473.6319227166864,49.82092469302452,0.0
234.87016512583216,6.363537951107575,0.9839856325452425,1470.6700523386319,50.47372109700809,0.0
223.21519792096618,11.224518744903452,0.9132894698823748,2288.2313990612843,49.50655299399356,0.0
236.35934048238124,8.246688778934583,0.8194156127807877,1597.19009817847,50.12099844870874,0.0
236.64268355915485,9.57319956210711,0.9599223825647699,2174.63469255668,50.36610971942433,0.0
337.1115810109818,7.156631598174139,0.8512261198218911,2798.7044470772407,50.59459507193827,1.0
220.12771743433666,13.661065613045421,0.9105411685292365,2738.160454659569,50.22020540140083,0.0
225.74076266349826,10.861503241630263,0.9019962949727981,2211.5903066477717,50.07481220452452,0.0
232.33853836751484,14.445632635822527,0.8476157684703762,2844.8334546843203,49.95733505574946,0.0
239.62372356054846,10.745962497043296,0.8231542069589163,2119.6118320016767,49.94951599491527,0.0
181.24669457374495,6.239080305969466,0.8422523212989936,1072.199225666608,49.347545830906924,1.0
225.19607162128318,6.708704338384754,0.8194675599127932,1238.0301708245918,50.19989264735447,0.0
215.4615585314993,14.890739763678472,0.8551256037904202,4724.145444950656,50.60949894055313,1.0
213.82636070354127,12.255651973308677,0.9994595021474929,5607.830546862719,51.45846252259262,1.0
306.5530076426514,5.492787500290897,0.8804184530482766,1372.4723707025619,49.57046577206161,1.0
222.13961277653917,12.037810050346648,0.9727776782670021,2601.279947884637,50.02845518175141,0.0
235.22055805004055,9.121730468096116,0.9098355384258123,1952.159991488511,49.597351703040154,0.0
230.8253315735222,8.072083868231905,0.9333166158667466,1738.9941910058762,50.35161506945966,0.0
239.2598400771799,6.540607937305342,0.8312695939501112,1300.857785220501,50.37048045207159,0.0
226.83744332077373,13.399039545565657,0.8549611734843952,2598.5723023549745,49.7664612173946,0.0
232.65243786267897,5.638413789891007,0.9020886846057852,1183.3515595771485,50.286433414591116,0.0
355.31647474722087,7.898354623796403,0.9762286868453681,2747.067134510912,51.10753649096012,1.0
222.05019455981358,8.063828938257043,0.8085776071769881,1447.8186748332616,49.624027180123576,0.0
238.74456974472903,6.6090528396350035,0.9013839919131442,1422.2716958565438,49.89799869573683,0.0
233.75771444601628,10.081848832868703,0.810202442501686,1909.4121501110315,49.57655195827675,0.0
221.35674118210343,5.117026268108926,0.8913645352898565,1009.6381438362681,50.28646699577896,0.0
226.01927133893633,8.009755154104091,0.9257736318665274,1675.9826481993155,49.69623346277342,0.0
178.073312976133,14.33629444033064,0.9489446382856614,4527.47202970383,50.78387320523496,1.0
221.34701202937543,8.105295693420057,0.8277064010521253,1484.9739693400497,49.70853763154717,0.0
127.19826566301909,8.604593871067516,0.8333150566922697,1944.2158079684239,48.54014880917318,1.0
226.91766113905913,9.731650482340715,0.8940129843383582,1974.2340027275643,50.17395218103656,0.0
232.41831035534955,10.616933748514747,0.9996072915958147,2466.600767584939,50.13860098210952,0.0
220.91484067625026,13.08708644820744,0.8712093671313528,2518.7809468819596,49.6293366241116,0.0
237.43073612304752,6.903212231560176,0.8855054854725821,1451.3742724124913,50.2244191861024,0.0
239.46977938354794,13.717463771925573,0.8864893485629103,2912.0448384379515,49.84905710304245,0.0
189.7300848040757,12.575493571438894,0.8161401642714191,2502.778735939788,51.01744282533211,1.0
234.9930366348585,12.226503346615551,0.9548344290579991,2743.375998131655,49.62485995981951,0.0
222.60172480261264,5.868045737146352,0.8506203048852216,1111.1118022188073,50.20862605609834,0.0
235.16526391858045,5.216406899745847,0.940733411376584,1154.0143316892231,49.87622214720467,0.0
220.49173832917603,10.94012700908084,0.8950179757671182,2158.969182770362,50.1321296032742,0.0
220.44247103057995,13.631339625231613,0.9223559484438768,2771.6115463900064,49.92722094465972,0.0
226.4722043829908,10.84441464140636,0.8107943272989993,1991.2772110298952,49.54886880065475,0.0
229.77286380809332,7.132348654455308,0.9779931368833132,1602.7548847256367,50.20348956585624,0.0
235.40814835615586,5.905198979492132,0.8487713538839428,1179.9041835910566,50.05250816024671,0.0
235.09079810995075,11.99596452817735,0.9340190775001674,5227.684612938222,50.60775735232577,1.0
228.91805412753496,12.217702773178095,0.9596038224132324,2683.8705845837794,49.70155199070784,0.0
162.49745825548223,6.725317006871086,0.9080077434566395,2526.1843398902224,49.26199557124048,1.0
239.94249000315423,5.281903154965363,0.8674668044157249,1099.3866526028326,49.775197446394095,0.0
228.52362604471946,9.08283513223197,0.9955806748962154,2066.4694805344384,49.92917429862593,0.0
251.78465350692713,10.827187021330221,0.8556879426541392,3651.943969144862,49.1065996224323,1.0
227.51337253292783,12.060024095671912,0.9897324674246541,4221.338417346844,49.2953961398026,1.0
235.89619097499858,13.099450091529029,0.8312448267369464,2568.63826780251,49.59003708241815,0.0
233.87364451562976,11.105374273067323,0.8778444263044687,2279.985259189944,50.390839607799876,0.0
255.38587687161933,6.108806085984851,0.8276991168294605,1430.1656942695658,50.76484425540568,1.0
221.64762091231685,11.825816721424149,0.8004480946147392,2098.105842855226,50.47108992481756,0.0
222.42680134876784,14.841766428948821,0.852051708079295,3563.9135623766383,50.945632643039836,1.0
184.0212175073801,14.055845845974039,0.8174420801837909,4792.023611456493,50.261665357864146,1.0
159.4273289128437,13.716689092695127,0.9972691046180695,2809.195293785915,50.884823633614836,1.0
239.0172712450082,8.021701533583409,0.9523306635903606,1825.9275907949088,49.61250860504247,0.0
223.021157835618,12.507881764540006,0.8007409592644018,2233.6847409305615,49.937681863143006,0.0
234.10989865786124,13.511034459651455,0.8447293169647184,2084.657125741343,48.1150336790419,1.0
254.42780793465528,11.783262046312633,0.9340248482567434,1428.2449404561517,51.34092703057471,1.0
245.90637617742001,7.505617565679805,0.879710422632951,2604.0992674288027,51.080590635533156,1.0
263.0545765040174,14.538339718749583,0.9663685126088455,2421.2470408976615,49.961182641882,1.0
149.08362851657424,9.50819411458676,0.9009721556751463,1118.0620932111337,50.33753970369998,1.0
205.50386288883945,6.298055586658794,0.9307302839464858,1834.0374487118927,49.356462256684445,1.0
239.67955295919657,6.09777895057392,0.9194074795188961,1343.7259219379996,50.08231284976209,0.0
228.18668012630087,11.475189872990459,0.9276337801247269,2428.99558488297,49.96444178965295,0.0
236.04212566905946,9.37709646416739,0.846019770765436,2883.59182199682,49.017521241712956,1.0
224.59909211782173,5.944838751789636,0.8746578878412383,1167.8479231368024,50.03172809508899,0.0
224.26209408050167,12.403645721560945,0.8101258505728983,2253.50080109394,50.414124409202635,0.0
220.62268165769024,12.993251672586197,0.9175273029376417,2630.18929695946,50.3961257752523,0.0
233.0333365075177,12.254156307864513,0.8918516924151552,2546.7957108783485,49.62273668193723,0.0
227.37052687447522,7.022608776840129,0.9521432298038145,1520.3197131919917,49.84511017841686,0.0
237.28716499679274,11.897754559960694,0.8412764929243285,2375.0787124367016,50.25277507359279,0.0
229.46419813383113,5.107228028943851,0.8873624232135604,1039.9230812981805,50.18398710583006,0.0
355.102666797281,8.051121396784092,0.8361490866114772,2593.0408687188233,50.30062635180983,1.0
223.71051031406242,8.988215314075436,0.9227958450496885,1855.5193444032025,50.4938104322965,0.0
237.3724633591122,13.352469488855016,0.9696060513022904,3073.1746934866915,49.836935057298284,0.0
235.53193705583485,8.903943730694042,0.953088649689797,1998.7823608127167,50.01524870578193,0.0
235.41843689288103,5.112694461893983,0.9888395945261774,1190.189622962545,50.47915037325127,0.0
236.89566456233774,8.523464118280094,0.9943451563727181,2007.7535964718825,50.19555227861225,0.0
235.22047981885999,9.989240983592872,0.9544067735163981,2242.5448357349687,50.148680272187505,0.0
232.5244064326283,14.490047866727734,0.8573612170760517,2888.6983859407737,49.654747240051,0.0
222.62489755364774,14.410343037895448,0.8438522754430637,2707.1634489707035,49.74665690344539,0.0
220.65052358982504,6.808740382214116,0.8895098069097888,1336.3569533538814,49.8774731893867,0.0
265.4886972117091,6.8514654173945155,0.9987767389154241,1898.1251775892022,49.367655997979824,1.0
232.33300629041477,6.633814564645505,0.8825336041634311,1360.2085190164307,49.997210239705154,0.0
175.6309409015422,12.889219324141033,0.8398136821144537,3175.4033540101314,51.136594189002736,1.0
229.630447030251,5.060220403684063,0.9888685755566482,1149.0461732993203,49.60721198570894,0.0
130.66459890343012,6.271771981918773,0.8771835955192046,1590.6475288250504,49.355763066181815,1.0
222.50371584405102,10.37959631644099,0.9381797774455262,2166.7250226940528,49.64363380354844,0.0
249.82384007035324,7.475620668867656,0.9576305957229174,2192.7943770902325,49.35761566087872,1.0
228.60611789798926,5.923564582392621,0.9686311804119068,1311.6846052185685,50.470579801109125,0.0
224.01049453400674,8.598780123338344,0.9642560774245581,1857.366436942135,50.393960803387714,0.0
229.83189093482875,7.7420760506024475,0.967249372599996,1721.1002987957834,50.223300768805544,0.0
260.2972435819577,10.111043065142844,0.9335306855155762,3307.026755854954,49.32811887581173,1.0
231.63942803828797,14.792335938301958,0.880766213854492,3017.935070525413,49.84703086999745,0.0
225.37986808870195,6.243046368149185,0.9334573708127675,1313.4276969297032,50.36361805000275,0.0
235.95118201274377,8.727267048340943,0.9673468668119827,1991.9693508482578,50.153070253960934,0.0
226.20723917847147,14.319850178724746,0.8701284929248843,2818.567004901352,49.70960132124989,0.0
229.104402981636,13.768730434938226,0.859301598058408,2710.64692615782,49.96648713466859,0.0
220.23241079816202,8.942710347842805,0.8687414434210328,1710.964258019167,49.587918131645054,0.0
122.5902195605199,11.989532645197365,0.9102566792058737,3323.091670010392,48.66443238582867,1.0
227.84987112813369,5.878570135813455,0.8104887749627889,1085.5941533249484,50.401028447685164,0.0
229.59877669434246,12.12541055543615,0.955794163803368,2660.9112917677717,49.53871884633697,0.0
232.00041096238607,14.728577294847415,0.8277703916900404,2828.5212159673247,50.113891525079296,0.0
232.55582928104442,10.374881528341916,0.8265677313568198,1490.6140899886002,48.56013621841513,1.0
241.42479319081977,9.984902270344143,0.839531827871221,3502.2239702246334,49.12058054424908,1.0
237.20244794378408,6.873186197019104,0.9153854869944997,1492.3864544148473,49.56510172070354,0.0
235.597019777867,11.337881989072919,0.8571136751607913,2289.497370402937,50.11729138308389,0.0
220.79237650696714,10.904372807789148,0.8736180657973105,2103.3249401465514,49.756370687759144,0.0
229.61013894515656,11.519330594757506,0.9863298221956256,2608.7980919375104,50.382463062547934,0.0
279.86917240745146,5.260832866847219,0.9694404359953971,2222.0183273616553,50.016996844869496,1.0
224.84090031725054,10.487234883490736,0.9704381066209565,2288.2535906470093,49.92925261280409,0.0
239.73325186534294,10.94934843497373,0.9155283666651975,2403.1913808648133,49.68536154496274,0.0
222.84991085803026,7.075301354128022,0.9732932294580962,1534.620902371893,50.299443722386684,0.0
229.97776306902713,7.0833285748853605,0.9557131650681108,1556.8644496465647,49.85144356632141,0.0
232.3631146863624,7.762181685109498,0.9906473605822125,1786.7758744739308,49.6867131984562,0.0
280.19669779787597,12.117215917272375,0.8128736810043832,4158.468167476048,50.23490769011642,1.0
308.2355202016494,11.062660635323716,0.8057454267307866,3375.6940617223077,49.79962170511343,1.0
158.14900398012782,13.457626461178046,0.8350059881447782,4831.322575386278,50.08439663720248,1.0
226.52922616487984,7.956585718430982,0.9858169641015951,1776.8357130728534,49.87884940225896,0.0
230.35423286769424,14.120680598883183,0.9211130211908491,2996.1582523628754,50.13214419237709,0.0
221.75732998289666,12.437061619833583,0.8852225035390562,2441.4521431094213,50.15139658893917,0.0
227.0125386241836,8.95011670013697,0.9025422122952304,1833.7750800204194,50.16074539563622,0.0
220.66406217582733,5.95262065625456,0.965920917645534,1268.7655761425103,49.77575764196927,0.0
221.57156994310043,7.569836624874825,0.9858219991607848,1653.4803832019418,50.441302472615476,0.0
227.93846552403193,14.567682172148503,0.945939766862182,3141.026217801468,49.71344424774374,0.0
222.6543150808612,8.103633758840793,0.9519695665874592,1717.6472797963954,49.8741582758882,0.0
231.35081696523116,8.299009601490646,0.8640756088327677,1659.0101783765845,49.783693942335695,0.0
311.7556894116808,6.89588931097717,0.8934070390549078,2703.562922441543,50.28218853626646,1.0
236.01173398218165,13.068506011387655,0.9770420386942332,3013.5110475426973,50.328370142478306,0.0
224.0030048848962,7.756442302422774,0.9571868220145155,1663.0799254616034,50.311271937285866,0.0
223.34965164518138,8.302582483688557,0.9368541836922696,1737.2826357563977,49.50471008187512,0.0
222.091356806688,9.143481084316267,0.8130493671776241,1651.049690862163,50.18590050020832,0.0
232.72860499087273,9.337282797746097,0.807901443890791,1755.6124947101093,49.73027369512869,0.0
234.12951452973803,9.113407904150217,0.826082188622799,1762.6262439490176,50.4677442571933,0.0
112.91210830148701,10.037436953747285,0.9162782198395667,3841.212502573819,48.686775645609515,1.0
238.7242449248738,13.145128796164032,0.90727736946823,2847.091680594108,50.06470300139995,0.0
282.9872438575588,13.19285040742022,0.9885381653094107,5224.29827293201,49.97636450336504,1.0
331.7330569991851,12.98313133763347,0.9389519280086793,5226.5500866681405,50.552633131058755,1.0
234.18121038901833,6.011248391164875,0.8587945234690852,1208.9434496662159,50.24973718762414,0.0
200.28445557883404,12.99678803274814,0.8322992587631395,3412.201740311382,51.27336111570899,1.0
134.36821492124108,6.202517734865768,0.9699066478656764,924.7625527694152,49.6014958332181,1.0
236.03456166139583,6.24723770052258,0.8919248207378049,1315.2002422812554,49.97246807795489,0.0
226.78900385085612,14.478627716349608,0.9306938994817697,3056.020491801529,50.21639971072283,0.0
236.29650227493025,13.193978447055413,0.9130287213181606,2846.5413889666343,50.39955901708838,0.0
221.60229692769352,10.524104668680087,0.8214912692273271,1915.8538165456926,49.551051199910965,0.0
237.89633312121055,13.749702044778621,0.8114116767363655,2654.1305951742347,49.60729653068167,0.0
255.24047378211804,14.893646425518629,0.8754036379432828,3292.7434647866457,49.17381706980156,1.0
224.15422256010592,11.106420666317776,0.8723100595091435,3346.6563490099097,50.106463199545345,1.0
206.7241724060081,11.12898436981518,0.9347596225937813,3393.9323438211886,48.37373900365337,1.0
232.8715539039305,12.544270291599279,0.9264400818202323,2706.3202091046987,49.678593283462355,0.0
230.52805321872228,7.321389523653328,0.9937881856927988,1677.3014625480994,50.072636276771284,0.0
341.92270631473843,6.671248615187993,0.9716199005543144,1405.5312471678867,49.75800138933746,1.0
221.6325996406118,12.595807500150725,0.8993165051550576,2510.5693321322537,50.007960826111386,0.0
258.1221662019926,8.449047949941022,0.9000050705125391,2279.849624504042,50.31294932812153,1.0
179.3762779935463,6.35070356305934,0.9348258458225389,904.6072072174329,50.58180144061503,1.0
223.19089360226377,8.148777259177498,0.8228181165546552,1496.4863613908065,50.295950869273355,0.0
243.67731757754572,8.586368678745753,0.9999781129262785,1575.2961150984004,48.48454563341366,1.0
224.3842797471609,14.652276595056907,0.9037616202487249,2971.3337087460736,49.82498031879689,0.0
199.44118763502007,11.979597110879233,0.981980974781794,3007.369219076847,50.40183861034131,1.0
299.7384807120653,10.308563173997339,0.9934712669304415,2406.5524579177286,49.8106703063463,1.0
223.642358313774,14.68873138682605,0.9163285479804532,3010.1599231537075,50.1821876151332,0.0
130.9353742787168,14.031397404741806,0.8206697295049551,1920.4580354138711,48.09864853652222,1.0
233.17415551001753,10.120008566141596,0.9146691616839943,2158.367185551592,49.97550482182113,0.0
229.9639143290628,14.056796353769807,0.9195284874331974,2972.4272487086428,49.76352563655083,0.0
231.1072710187526,9.043046580626566,0.9578386273546662,2001.8001817112572,50.03995885126707,0.0
214.5804762360249,7.304206653566246,0.8096458533989813,1350.4706998790557,50.00575791683932,1.0
224.56909482662599,7.326781768220851,0.8932630734390188,1469.747146281086,49.556855490631655,0.0
337.50842809759524,11.623155244421266,0.9845540516673627,2137.7420912126217,49.80464729759061,1.0
291.30839333586397,10.01070320707277,0.9982598157357307,3309.1661437215243,50.247215623408216,1.0
233.00651372693875,11.589508470054467,0.8382765357518476,2263.707913887849,50.216963584731374,0.0
311.9981582919707,11.860759642621698,0.974119798547007,2787.370110740997,50.792350514250096,1.0
233.60456484862584,5.223228728977176,0.8292501123261289,1011.826171201398,49.79132780333359,0.0
221.44396817958352,5.540395923479023,0.9682348869135794,1187.9150460680632,50.07043051842846,0.0
220.6130500441161,10.326777265912499,0.8554555454935328,1948.9174981319263,49.57131738823124,0.0
225.15365777022427,6.910354777600769,0.9919250532098285,1543.3279123440518,50.16235261175375,0.0
229.25245913478633,11.325337688044396,0.9390993501801275,2438.2414120538165,49.64728936676648,0.0
237.3654501081676,10.52185739170648,0.8798221202779519,2197.378106738833,49.77969936932089,0.0
234.54338139532615,10.857603583708912,0.8561946659816333,2180.3674062795776,49.78212288717172,0.0
310.0650202533569,8.024553798310107,0.8470475054948892,2699.772318589695,51.34741898308417,1.0
228.5098666889615,11.398435062778967,0.9361584653999171,2438.3697122289436,50.45315736642995,0.0
226.91869985093925,13.29492636485023,0.9791582005153763,2953.990459792291,49.82465925043543,0.0
227.42077525969205,14.980712535922372,0.9509883939228687,3239.9463801404777,49.78132186847094,0.0
239.75299127472115,13.384443861722144,0.9669583076033085,3102.930968215232,49.668801985296604,0.0
220.80218382824964,10.574987596799474,0.9562767535269074,2232.887433744055,49.89196890008617,0.0
205.04466660979818,6.934295916799566,0.9958295332996039,2029.5540212528208,49.09160575085794,1.0
231.57350817144786,11.814458761198209,0.951560985365265,2603.3906036634153,49.63776933631563,0.0
228.77230838379182,14.376537855579782,0.8420457036940547,2769.4493763414903,50.35735860581479,0.0
290.36187849957696,7.118665397323024,0.958319693094903,1762.2320945221581,50.56555269327862,1.0
229.73337882849407,7.559956205265771,0.8644138721969602,1501.2917829541693,50.21082511945998,0.0
237.46846476163321,6.490085434116511,0.9991599725325716,1539.895981754605,49.702570901020074,0.0
238.01403728022518,12.367216436264016,0.8753345240200293,2576.609419916631,49.51171502328796,0.0
228.4344185374691,9.065615034236593,0.858558751169446,1777.9880291261984,50.29514495879696,0.0
225.87458342013866,5.6269563888638405,0.8478431971017824,1717.7416175930125,48.7576507517942,1.0
231.84700657186724,13.749499914902803,0.931702930411674,2970.0643375152445,49.83429890637434,0.0
121.14386507226149,10.576719047025666,0.8218442176775063,2010.685188095491,50.1844810625039,1.0
224.21324378011334,8.310942920003558,0.9907119763465944,1846.1159496907273,49.860671563697785,0.0
334.74333650385154,8.43982976061097,0.8588625357286275,3354.2146372138554,48.60865928435313,1.0
292.7219609408672,7.902512201909068,0.8590801222076945,2128.948121532426,50.28080208954836,1.0
119.29268917416327,9.554801723926419,0.8092132191414119,2052.348874304887,51.45474308787635,1.0
222.6313537025452,8.37041688488145,0.8492035035747149,1582.5053709936105,50.463843637726924,0.0
234.31649929364178,10.479463040706094,0.8837958711352476,2170.1705665589725,49.85131412190043,0.0
238.18065041331283,12.735172522712942,0.8739212780448442,2650.840658511001,50.0564628186744,0.0
223.59366217740484,11.744612834443735,0.854603984287244,2244.2080047293643,49.69012343009522,0.0
161.1588601609792,7.944568927541171,0.8081487675678397,2330.1899515545724,48.860540866510675,1.0
239.4279018808328,10.287410115397792,0.8601162747211285,2118.5463924109017,49.54110031236942,0.0
223.6195390541898,13.401261599122508,0.955666187652624,2863.925084630508,50.19561542293613,0.0
170.80264192698115,5.682062347427255,0.8877584570618943,1926.6413814689,49.16061447509496,1.0
229.8455571289607,5.782972669869047,0.8581550695197427,1140.6516304379425,50.078415774025075,0.0
224.94462148806355,10.561700680497534,0.8609584268295916,2045.4631035031127,50.09225913491657,0.0
237.41499802545022,11.391151283898033,0.9108875152987802,2463.431668353678,50.210795114134314,0.0
228.9061051000533,7.114130157759041,0.8604585355478149,1401.2290403917116,49.70426220323126,0.0
168.01208640348003,12.45220126691518,0.9261594639732389,2103.81802432148,49.920033285033576,1.0
337.135435232977,11.462633770407274,0.997890902745023,2798.573132040125,49.12218816455589,1.0
231.85901702869856,14.232892682362865,0.8082352795507611,2667.196229784012,49.782181108860364,0.0
223.27047745170046,6.689542018585367,0.8337473511394737,1245.266067924687,49.99572782276453,0.0
227.82163073303522,12.513742653580106,0.8358215090578048,2382.844591562935,50.45201504525109,0.0
239.38824644670575,5.83643090583267,0.8894140635864031,1242.6652799352419,50.448884947179025,0.0
161.33970232256857,10.652924095178975,0.8082837424106749,1066.2350835337736,48.82079010302226,1.0
233.13473329082584,10.518951394991458,0.8955043155485034,2196.0747201592744,50.38420716490201,0.0
226.5038012844939,8.883850446467406,0.9857849516153313,1983.622007692907,50.37675480938714,0.0
235.46946251373203,13.445711476685672,0.8023128177385405,2540.1660705275362,49.749584647601274,0.0
222.617473214367,5.043706447860123,0.8729877734370363,980.2056743603019,50.09895074642305,0.0
252.07279745871438,10.201794018985208,0.9521787544221929,3508.3711364459896,49.688248937762076,1.0
229.0757908276728,7.171535498351874,0.830898900066763,1365.0216232101159,50.0149948019518,0.0
155.89859159963598,12.43498619116433,0.8155118005053085,1192.514435339643,51.26406897805042,1.0
221.46993494660026,5.430674263060972,0.9261557074525277,1113.9162503422062,50.150785430243204,0.0
223.3951581017508,13.315546881815777,0.8019901818099016,2385.6230126313003,49.67242506344317,0.0
230.39547897112035,13.380922267069515,0.9603540982339431,2960.679485864912,49.66173138162992,0.0
294.82757121772374,13.328660124035029,0.8133705507132198,1529.8913361853681,50.01602581418223,1.0
236.57766731765219,6.525685267326699,0.9048708518840722,1396.9680324485678,49.54187491593812,0.0
228.61775047323613,11.30406518561045,0.9480255420455455,2449.9918448949043,50.30362997922575,0.0
224.9742854517526,5.143673591833896,0.8484021977492955,981.7661796393643,49.79049415809293,0.0
232.3428997320806,13.479625912891999,0.8207080323845476,2570.371688310441,49.983122490952034,0.0
234.13554433770892,12.229751935086206,0.8351245532837113,2391.312036391642,50.043515055047926,0.0
223.340838158019,10.311537308992527,0.9709367143870017,2236.0550051463156,50.26706927346068,0.0
231.0439742469161,12.305914330966171,0.9411560583304048,2911.448023260854,51.3938155879974,1.0
220.73342853867086,5.943240966517722,0.8396196098430195,1101.4734191646244,50.304224125396466,0.0
207.47473693664296,10.286558321768563,0.943224159426199,3082.890587110072,51.48040606163415,1.0
233.2760905524361,7.912764918164454,0.9417236340417374,1738.2889188126178,49.84801367034937,0.0
229.49261751499628,14.72619463222973,0.9995450196211921,3378.0153219033023,50.02655782495865,0.0
236.88340897938394,13.571179506239018,0.8783112047051825,2823.583675864472,49.53002168462747,0.0
236.11340305900106,12.332756958339768,0.9729706988285542,2833.2218028036286,49.744980115239734,0.0
231.70708728793505,14.337476352497319,0.889288537194563,2954.3009004335586,49.86615536588758,0.0
237.36542561026516,8.468433045654738,0.9795520447233934,1969.0105090303457,49.819754524151506,0.0
224.11682420073538,14.008798989881813,0.8183200998197899,2569.203955919562,49.595146940731155,0.0
222.23839238795455,8.252382321067103,0.8350625260250488,1531.5014831290648,49.55075408141404,0.0
225.3949922303398,12.32796719691153,0.9699908726133379,2695.2768465237245,49.920714779574155,0.0
221.1417371217863,12.36416911776449,0.963860064821079,2635.4188031451035,49.57479975329822,0.0
230.62339056002065,5.183498764540935,0.8610867583713975,1029.3741617819344,49.78620805854153,0.0
288.0926968763737,8.610596982781953,0.9193596636266909,1137.1415504783554,50.32322801902095,1.0
220.7868708133702,5.194326724084979,0.8765399444204073,1005.2503190088361,49.70996127135818,0.0
310.281555740454,14.970920176102485,0.8020634698607043,5340.223732714578,50.133029792816515,1.0
229.0439805656687,6.22196761829238,0.8052208253134254,1147.5236044350336,49.93213327064579,0.0
238.6775003505581,10.428108956481093,0.8108512730963153,2018.1723134957626,49.94847649849197,0.0
226.323122099535,12.905562387626372,0.9188144308651157,2683.6981557130193,50.41561429632872,0.0
